0.155331,0.33354,-0.30411,-10.0356
0.157211,0.33354,-0.30411,-10.0356
0.159244,0.33354,-0.30411,-10.0356
0.161204,0.33354,-0.30411,-10.0356
0.163313,0.33354,-0.30411,-10.0356
0.165488,0.33354,-0.26487,-10.0749
0.167217,0.33354,-0.26487,-10.0749
0.169173,0.33354,-0.26487,-10.0749
0.171222,0.33354,-0.26487,-10.0749
0.17317,0.33354,-0.26487,-10.0749
0.175238,0.33354,-0.26487,-9.99639
0.1773,0.33354,-0.26487,-9.99639
0.179321,0.33354,-0.26487,-9.99639
0.181445,0.33354,-0.26487,-9.99639
0.183276,0.33354,-0.26487,-9.99639
0.185229,0.37278,-0.22563,-10.0749
0.187226,0.37278,-0.22563,-10.0749
0.189229,0.37278,-0.22563,-10.0749
0.191244,0.37278,-0.22563,-10.0749
0.193175,0.37278,-0.22563,-10.0749
0.195692,0.30411,-0.22563,-9.99639
0.197261,0.30411,-0.22563,-9.99639
0.199696,0.30411,-0.22563,-9.99639
0.201231,0.30411,-0.22563,-9.99639
0.203242,0.30411,-0.22563,-9.99639
0.205198,0.37278,-0.26487,-10.0356
0.207244,0.37278,-0.26487,-10.0356
0.209249,0.37278,-0.26487,-10.0356
0.211381,0.37278,-0.26487,-10.0356
0.213505,0.37278,-0.26487,-10.0356
0.21535,0.33354,-0.22563,-10.0356
0.217271,0.33354,-0.22563,-10.0356
0.219212,0.33354,-0.22563,-10.0356
0.221286,0.33354,-0.22563,-10.0356
0.223267,0.33354,-0.22563,-10.0356
0.225238,0.33354,-0.26487,-10.0356
0.227249,0.33354,-0.26487,-10.0356
0.229415,0.33354,-0.26487,-10.0356
0.231416,0.33354,-0.26487,-10.0356
0.233246,0.33354,-0.26487,-10.0356
0.235259,0.37278,-0.30411,-10.1141
0.237222,0.37278,-0.30411,-10.1141
0.239213,0.37278,-0.30411,-10.1141
0.241289,0.37278,-0.30411,-10.1141
0.243245,0.37278,-0.30411,-10.1141
0.245371,0.33354,-0.22563,-10.0356
0.247425,0.33354,-0.22563,-10.0356
0.249374,0.33354,-0.22563,-10.0356
0.251278,0.33354,-0.22563,-10.0356
0.253305,0.33354,-0.22563,-10.0356
0.255322,0.33354,-0.26487,-10.0356
0.257303,0.33354,-0.26487,-10.0356
0.25924,0.33354,-0.26487,-10.0356
0.261412,0.33354,-0.26487,-10.0356
0.263354,0.33354,-0.26487,-10.0356
0.265328,0.37278,-0.22563,-10.0356
0.267231,0.37278,-0.22563,-10.0356
0.269221,0.37278,-0.22563,-10.0356
0.271224,0.37278,-0.22563,-10.0356
0.273246,0.37278,-0.22563,-10.0356
0.275272,0.33354,-0.26487,-10.0356
0.277378,0.33354,-0.26487,-10.0356
0.279332,0.33354,-0.26487,-10.0356
0.281391,0.33354,-0.26487,-10.0356
0.283392,0.33354,-0.26487,-10.0356
0.285356,0.33354,-0.26487,-9.99639
0.287227,0.33354,-0.26487,-9.99639
0.289267,0.33354,-0.26487,-9.99639
0.291353,0.33354,-0.26487,-9.99639
0.293306,0.33354,-0.26487,-9.99639
0.295315,0.33354,-0.22563,-10.0356
0.297522,0.33354,-0.22563,-10.0356
0.299448,0.33354,-0.22563,-10.0356
0.301269,0.33354,-0.22563,-10.0356
0.303264,0.33354,-0.22563,-10.0356
0.305291,0.37278,-0.26487,-10.0356
0.307318,0.37278,-0.26487,-10.0356
0.309276,0.37278,-0.26487,-10.0356
0.311354,0.37278,-0.26487,-10.0356
0.313392,0.37278,-0.26487,-10.0356
0.315459,0.37278,-0.26487,-10.0749
0.317359,0.37278,-0.26487,-10.0749
0.319299,0.37278,-0.26487,-10.0749
0.321279,0.37278,-0.26487,-10.0749
0.323262,0.37278,-0.26487,-10.0749
0.325362,0.33354,-0.18639,-9.99639
0.327304,0.33354,-0.18639,-9.99639
0.32933,0.33354,-0.18639,-9.99639
0.33148,0.33354,-0.18639,-9.99639
0.333388,0.33354,-0.18639,-9.99639
0.335299,0.37278,-0.26487,-10.0356
0.337321,0.37278,-0.26487,-10.0356
0.339301,0.37278,-0.26487,-10.0356
0.341305,0.37278,-0.26487,-10.0356
0.343294,0.37278,-0.26487,-10.0356
0.345724,0.30411,-0.22563,-9.99639
0.347701,0.30411,-0.22563,-9.99639
0.349372,0.30411,-0.22563,-9.99639
0.351353,0.30411,-0.22563,-9.99639
0.353289,0.30411,-0.22563,-9.99639
0.355372,0.33354,-0.22563,-10.1141
0.357429,0.33354,-0.22563,-10.1141
0.359419,0.33354,-0.22563,-10.1141
0.36141,0.33354,-0.22563,-10.1141
0.363509,0.33354,-0.22563,-10.1141
0.365433,0.41202,-0.22563,-9.99639
0.367393,0.41202,-0.22563,-9.99639
0.369405,0.41202,-0.22563,-9.99639
0.3714,0.41202,-0.22563,-9.99639
0.373347,0.41202,-0.22563,-9.99639
0.375394,0.33354,-0.26487,-10.0356
0.377455,0.33354,-0.26487,-10.0356
0.379409,0.33354,-0.26487,-10.0356
0.383274,0.33354,-0.26487,-10.0356
0.383453,0.33354,-0.26487,-10.0356
0.3853,0.33354,-0.30411,-10.0356
0.387279,0.33354,-0.30411,-10.0356
0.389269,0.33354,-0.30411,-10.0356
0.391402,0.33354,-0.30411,-10.0356
0.393289,0.33354,-0.30411,-10.0356
0.395332,0.37278,-0.26487,-10.0749
0.397595,0.37278,-0.26487,-10.0749
0.399428,0.37278,-0.26487,-10.0749
0.401381,0.37278,-0.26487,-10.0749
0.403317,0.37278,-0.26487,-10.0749
0.405316,0.33354,-0.26487,-10.0356
0.407395,0.33354,-0.26487,-10.0356
0.40935,0.33354,-0.26487,-10.0356
0.411346,0.33354,-0.26487,-10.0356
0.413449,0.33354,-0.26487,-10.0356
0.415386,0.33354,-0.26487,-10.0749
0.417729,0.33354,-0.26487,-10.0749
0.419399,0.33354,-0.26487,-10.0749
0.421329,0.33354,-0.26487,-10.0749
0.42335,0.33354,-0.26487,-10.0749
0.425322,0.37278,-0.26487,-10.0749
0.427377,0.37278,-0.26487,-10.0749
0.429421,0.37278,-0.26487,-10.0749
0.431325,0.37278,-0.26487,-10.0749
0.433367,0.37278,-0.26487,-10.0749
0.435304,0.33354,-0.26487,-10.0749
0.437371,0.33354,-0.26487,-10.0749
0.439423,0.33354,-0.26487,-10.0749
0.441436,0.33354,-0.26487,-10.0749
0.443415,0.33354,-0.26487,-10.0749
0.445464,0.33354,-0.22563,-9.99639
0.44746,0.33354,-0.22563,-9.99639
0.449772,0.33354,-0.22563,-9.99639
0.451394,0.33354,-0.22563,-9.99639
0.45339,0.33354,-0.22563,-9.99639
0.455383,0.33354,-0.22563,-10.0356
0.457358,0.33354,-0.22563,-10.0356
0.459362,0.33354,-0.22563,-10.0356
0.461536,0.33354,-0.22563,-10.0356
0.46344,0.33354,-0.22563,-10.0356
0.465393,0.33354,-0.26487,-10.0749
0.467316,0.33354,-0.26487,-10.0749
0.469419,0.33354,-0.26487,-10.0749
0.471399,0.33354,-0.26487,-10.0749
0.4734,0.33354,-0.26487,-10.0749
0.475373,0.33354,-0.18639,-10.1141
0.477453,0.33354,-0.18639,-10.1141
0.479388,0.33354,-0.18639,-10.1141
0.481429,0.33354,-0.18639,-10.1141
0.483682,0.33354,-0.18639,-10.1141
0.485453,0.37278,-0.22563,-10.0749
0.487469,0.37278,-0.22563,-10.0749
0.489336,0.37278,-0.22563,-10.0749
0.491379,0.37278,-0.22563,-10.0749
0.493412,0.37278,-0.22563,-10.0749
0.495519,0.33354,-0.22563,-10.0356
0.497441,0.33354,-0.22563,-10.0356
0.499392,0.33354,-0.22563,-10.0356
0.501542,0.33354,-0.22563,-10.0356
0.503371,0.33354,-0.22563,-10.0356
0.505427,0.33354,-0.26487,-10.0749
0.507374,0.33354,-0.26487,-10.0749
0.50937,0.33354,-0.26487,-10.0749
0.511392,0.33354,-0.26487,-10.0749
0.513516,0.33354,-0.26487,-10.0749
0.515957,0.33354,-0.22563,-10.0749
0.517452,0.33354,-0.22563,-10.0749
0.51945,0.33354,-0.22563,-10.0749
0.521385,0.33354,-0.22563,-10.0749
0.523398,0.33354,-0.22563,-10.0749
0.525373,0.33354,-0.26487,-10.0749
0.527391,0.33354,-0.26487,-10.0749
0.529386,0.33354,-0.26487,-10.0749
0.531502,0.33354,-0.26487,-10.0749
0.533454,0.33354,-0.26487,-10.0749
0.535415,0.33354,-0.26487,-10.0356
0.537397,0.33354,-0.26487,-10.0356
0.53943,0.33354,-0.26487,-10.0356
0.541495,0.33354,-0.26487,-10.0356
0.543442,0.33354,-0.26487,-10.0356
0.545466,0.37278,-0.22563,-10.0749
0.547555,0.37278,-0.22563,-10.0749
0.54951,0.37278,-0.22563,-10.0749
0.551471,0.37278,-0.22563,-10.0749
0.553413,0.37278,-0.22563,-10.0749
0.555455,0.37278,-0.30411,-10.0356
0.55744,0.37278,-0.30411,-10.0356
0.559395,0.37278,-0.30411,-10.0356
0.561463,0.37278,-0.30411,-10.0356
0.563489,0.37278,-0.30411,-10.0356
0.565483,0.33354,-0.26487,-10.0356
0.567444,0.33354,-0.26487,-10.0356
0.5694,0.33354,-0.26487,-10.0356
0.571395,0.33354,-0.26487,-10.0356
0.573378,0.33354,-0.26487,-10.0356
0.575419,0.33354,-0.26487,-10.0356
0.577449,0.33354,-0.26487,-10.0356
0.579488,0.33354,-0.26487,-10.0356
0.581514,0.33354,-0.26487,-10.0356
0.583347,0.33354,-0.26487,-10.0356
0.585423,0.37278,-0.26487,-10.0356
0.587441,0.37278,-0.26487,-10.0356
0.589486,0.37278,-0.26487,-10.0356
0.591562,0.37278,-0.26487,-10.0356
0.59353,0.37278,-0.26487,-10.0356
0.595496,0.33354,-0.26487,-10.0356
0.597784,0.33354,-0.26487,-10.0356
0.599595,0.33354,-0.26487,-10.0356
0.601458,0.33354,-0.26487,-10.0356
0.603428,0.33354,-0.26487,-10.0356
0.605485,0.37278,-0.26487,-10.0356
0.607424,0.37278,-0.26487,-10.0356
0.609429,0.37278,-0.26487,-10.0356
0.611534,0.37278,-0.26487,-10.0356
0.613516,0.37278,-0.26487,-10.0356
0.615518,0.33354,-0.26487,-10.0356
0.617451,0.33354,-0.26487,-10.0356
0.61946,0.33354,-0.26487,-10.0356
0.621484,0.33354,-0.26487,-10.0356
0.623511,0.33354,-0.26487,-10.0356
0.625543,0.33354,-0.26487,-10.0356
0.627508,0.33354,-0.26487,-10.0356
0.62953,0.33354,-0.26487,-10.0356
0.631526,0.33354,-0.26487,-10.0356
0.63349,0.33354,-0.26487,-10.0356
0.6355,0.33354,-0.22563,-10.0749
0.637584,0.33354,-0.22563,-10.0749
0.639464,0.33354,-0.22563,-10.0749
0.641552,0.33354,-0.22563,-10.0749
0.643473,0.33354,-0.22563,-10.0749
0.645507,0.33354,-0.22563,-10.0749
0.647659,0.33354,-0.22563,-10.0749
0.649538,0.33354,-0.22563,-10.0749
0.651491,0.33354,-0.22563,-10.0749
0.653434,0.33354,-0.22563,-10.0749
0.655592,0.33354,-0.22563,-10.0749
0.657655,0.33354,-0.22563,-10.0749
0.659486,0.33354,-0.22563,-10.0749
0.661582,0.33354,-0.22563,-10.0749
0.663587,0.33354,-0.22563,-10.0749
0.665618,0.33354,-0.26487,-10.0749
0.667541,0.33354,-0.26487,-10.0749
0.669457,0.33354,-0.26487,-10.0749
0.671442,0.33354,-0.26487,-10.0749
0.673425,0.33354,-0.26487,-10.0749
0.675476,0.37278,-0.22563,-10.0356
0.67821,0.37278,-0.22563,-10.0356
0.679606,0.37278,-0.22563,-10.0356
0.681593,0.37278,-0.22563,-10.0356
0.6835,0.37278,-0.22563,-10.0356
0.685456,0.37278,-0.26487,-9.99639
0.687598,0.37278,-0.26487,-9.99639
0.689477,0.37278,-0.26487,-9.99639
0.691496,0.37278,-0.26487,-9.99639
0.693444,0.37278,-0.26487,-9.99639
0.695492,0.37278,-0.22563,-10.0749
0.697703,0.37278,-0.22563,-10.0749
0.699527,0.37278,-0.22563,-10.0749
0.701478,0.37278,-0.22563,-10.0749
0.703497,0.37278,-0.22563,-10.0749
0.705515,0.30411,-0.26487,-10.0749
0.707491,0.30411,-0.26487,-10.0749
0.709458,0.30411,-0.26487,-10.0749
0.711564,0.30411,-0.26487,-10.0749
0.71357,0.30411,-0.26487,-10.0749
0.715491,0.33354,-0.22563,-10.0749
0.717563,0.33354,-0.22563,-10.0749
0.719593,0.33354,-0.22563,-10.0749
0.721461,0.33354,-0.22563,-10.0749
0.723509,0.33354,-0.22563,-10.0749
0.725513,0.33354,-0.22563,-10.0749
0.727549,0.33354,-0.22563,-10.0749
0.729676,0.33354,-0.22563,-10.0749
0.731734,0.33354,-0.22563,-10.0749
0.733553,0.33354,-0.22563,-10.0749
0.735476,0.37278,-0.22563,-10.0749
0.737528,0.37278,-0.22563,-10.0749
0.739515,0.37278,-0.22563,-10.0749
0.741572,0.37278,-0.22563,-10.0749
0.743482,0.37278,-0.22563,-10.0749
0.745604,0.37278,-0.22563,-10.0356
0.747682,0.37278,-0.22563,-10.0356
0.749557,0.37278,-0.22563,-10.0356
0.751522,0.37278,-0.22563,-10.0356
0.753494,0.37278,-0.22563,-10.0356
0.763916,0.37278,-0.18639,-10.0356
0.764168,0.37278,-0.18639,-10.0356
0.764316,0.37278,-0.18639,-10.0356
0.764454,0.37278,-0.18639,-10.0356
0.764593,0.37278,-0.18639,-10.0356
0.766095,0.33354,-0.26487,-10.0356
0.768041,0.33354,-0.26487,-10.0356
0.770135,0.33354,-0.26487,-10.0356
0.771996,0.33354,-0.26487,-10.0356
0.77383,0.33354,-0.26487,-10.0356
0.775636,0.41202,-0.30411,-10.0356
0.777683,0.41202,-0.30411,-10.0356
0.779793,0.41202,-0.30411,-10.0356
0.781764,0.41202,-0.30411,-10.0356
0.783802,0.41202,-0.30411,-10.0356
0.785736,0.30411,-0.26487,-10.0749
0.78765,0.30411,-0.26487,-10.0749
0.789692,0.30411,-0.26487,-10.0749
0.791685,0.30411,-0.26487,-10.0749
0.793638,0.30411,-0.26487,-10.0749
0.795728,0.33354,-0.26487,-10.0749
0.797764,0.33354,-0.26487,-10.0749
0.799747,0.33354,-0.26487,-10.0749
0.80172,0.33354,-0.26487,-10.0749
0.803697,0.33354,-0.26487,-10.0749
0.805634,0.33354,-0.22563,-9.99639
0.807588,0.33354,-0.22563,-9.99639
0.809616,0.33354,-0.22563,-9.99639
0.81189,0.33354,-0.22563,-9.99639
0.814635,0.33354,-0.22563,-9.99639
0.815767,0.33354,-0.22563,-10.0356
0.817738,0.33354,-0.22563,-10.0356
0.819728,0.33354,-0.22563,-10.0356
0.821597,0.33354,-0.22563,-10.0356
0.824369,0.33354,-0.22563,-10.0356
0.828759,0.33354,-0.26487,-10.0356
0.829006,0.33354,-0.26487,-10.0356
0.829715,0.33354,-0.26487,-10.0356
0.831625,0.33354,-0.26487,-10.0356
0.833703,0.33354,-0.26487,-10.0356
0.83566,0.33354,-0.22563,-10.0356
0.837651,0.33354,-0.22563,-10.0356
0.839655,0.33354,-0.22563,-10.0356
0.841691,0.33354,-0.22563,-10.0356
0.84367,0.33354,-0.22563,-10.0356
0.84562,0.30411,-0.22563,-10.1141
0.847989,0.30411,-0.22563,-10.1141
0.849635,0.30411,-0.22563,-10.1141
0.851615,0.30411,-0.22563,-10.1141
0.853614,0.30411,-0.22563,-10.1141
0.855586,0.37278,-0.30411,-10.0356
0.857565,0.37278,-0.30411,-10.0356
0.859606,0.37278,-0.30411,-10.0356
0.861708,0.37278,-0.30411,-10.0356
0.864048,0.37278,-0.30411,-10.0356
0.865731,0.33354,-0.26487,-10.0749
0.86768,0.33354,-0.26487,-10.0749
0.869624,0.33354,-0.26487,-10.0749
0.872622,0.33354,-0.26487,-10.0749
0.873676,0.33354,-0.26487,-10.0749
0.875614,0.30411,-0.26487,-10.0356
0.877556,0.30411,-0.26487,-10.0356
0.879598,0.30411,-0.26487,-10.0356
0.881747,0.30411,-0.26487,-10.0356
0.883786,0.30411,-0.26487,-10.0356
0.885663,0.30411,-0.26487,-10.0749
0.8877,0.30411,-0.26487,-10.0749
0.889665,0.30411,-0.26487,-10.0749
0.891691,0.30411,-0.26487,-10.0749
0.893623,0.30411,-0.26487,-10.0749
0.8956,0.33354,-0.26487,-10.0356
0.89784,0.33354,-0.26487,-10.0356
0.899677,0.33354,-0.26487,-10.0356
0.901649,0.33354,-0.26487,-10.0356
0.903726,0.33354,-0.26487,-10.0356
0.905687,0.33354,-0.26487,-10.0356
0.907676,0.33354,-0.26487,-10.0356
0.90965,0.33354,-0.26487,-10.0356
0.911752,0.33354,-0.26487,-10.0356
0.913679,0.33354,-0.26487,-10.0356
0.915807,0.33354,-0.26487,-10.0749
0.91778,0.33354,-0.26487,-10.0749
0.919646,0.33354,-0.26487,-10.0749
0.921587,0.33354,-0.26487,-10.0749
0.923683,0.33354,-0.26487,-10.0749
0.925692,0.37278,-0.26487,-10.0356
0.927644,0.37278,-0.26487,-10.0356
0.929643,0.37278,-0.26487,-10.0356
0.931938,0.37278,-0.26487,-10.0356
0.933753,0.37278,-0.26487,-10.0356
0.93578,0.33354,-0.30411,-10.0749
0.937749,0.33354,-0.30411,-10.0749
0.939692,0.33354,-0.30411,-10.0749
0.941843,0.33354,-0.30411,-10.0749
0.944211,0.33354,-0.30411,-10.0749
0.947142,0.37278,-0.26487,-10.0749
0.948168,0.37278,-0.26487,-10.0749
0.951821,0.37278,-0.26487,-10.0749
0.952623,0.37278,-0.26487,-10.0749
0.953724,0.37278,-0.26487,-10.0749
0.955671,0.33354,-0.26487,-10.0356
0.957861,0.33354,-0.26487,-10.0356
0.960818,0.33354,-0.26487,-10.0356
0.962504,0.33354,-0.26487,-10.0356
0.965193,0.33354,-0.26487,-10.0356
0.966262,0.37278,-0.22563,-10.0356
0.967796,0.37278,-0.22563,-10.0356
0.97098,0.37278,-0.22563,-10.0356
0.972149,0.37278,-0.22563,-10.0356
0.973661,0.37278,-0.22563,-10.0356
0.97575,0.33354,-0.22563,-10.0356
0.97772,0.33354,-0.22563,-10.0356
0.979702,0.33354,-0.22563,-10.0356
0.981852,0.33354,-0.22563,-10.0356
0.983767,0.33354,-0.22563,-10.0356
0.985699,0.30411,-0.26487,-10.0356
0.990077,0.30411,-0.26487,-10.0356
0.992166,0.30411,-0.26487,-10.0356
0.9942,0.30411,-0.26487,-10.0356
0.995172,0.30411,-0.26487,-10.0356
0.99613,0.37278,-0.26487,-10.0356
0.99799,0.37278,-0.26487,-10.0356
1.00242,0.37278,-0.26487,-10.0356
1.00377,0.37278,-0.26487,-10.0356
1.00481,0.37278,-0.26487,-10.0356
1.00581,0.33354,-0.22563,-10.0356
1.00807,0.33354,-0.22563,-10.0356
1.00974,0.33354,-0.22563,-10.0356
1.01175,0.33354,-0.22563,-10.0356
1.01374,0.33354,-0.22563,-10.0356
1.01588,0.37278,-0.26487,-7.56351
1.01781,0.37278,-0.26487,-10.0749
1.01981,0.37278,-0.26487,-10.0749
1.02333,0.37278,-0.26487,-10.0749
1.02452,0.37278,-0.26487,-10.0749
1.02579,0.33354,-0.26487,-12.547
1.03769,0.33354,-0.26487,-10.0356
1.0387,0.33354,-0.26487,-10.0356
1.03999,0.33354,-0.26487,-10.0356
1.04274,0.33354,-0.26487,-10.0356
1.04387,0.41202,-0.22563,-10.0356
1.04497,0.41202,-0.22563,-10.0356
1.04589,0.41202,-0.22563,-10.0356
1.04729,0.41202,-0.22563,-10.0356
1.04848,0.41202,-0.22563,-10.0356
1.05112,0.37278,-0.26487,-7.56351
1.05448,0.37278,-0.26487,-10.0749
1.0594,0.37278,-0.26487,-10.0749
1.06196,0.37278,-0.26487,-10.0749
1.06484,0.37278,-0.26487,-10.0749
1.06779,0.30411,-0.22563,-10.0749
1.07068,0.30411,-0.22563,-10.0749
1.07394,0.30411,-0.22563,-10.0749
1.07693,0.30411,-0.22563,-10.0749
1.07959,0.30411,-0.22563,-10.0749
1.08236,0.33354,-0.22563,-12.547
1.08614,0.33354,-0.22563,-10.0356
1.08903,0.33354,-0.22563,-10.0356
1.09175,0.33354,-0.26487,-10.0356
1.09498,0.33354,-0.26487,-10.0356
1.09747,0.33354,-0.26487,-10.0356
1.09981,0.33354,-0.26487,-10.0356
1.10258,0.33354,-0.22563,-10.0356
1.10539,0.33354,-0.22563,-10.0356
1.108,0.33354,-0.22563,-10.0356
1.11114,0.37278,-0.22563,-7.56351
1.1139,0.37278,-0.22563,-10.0749
1.11643,0.37278,-0.22563,-10.0749
1.12001,0.37278,-0.22563,-10.0749
1.13771,0.30411,-0.18639,-10.0749
1.14806,0.33354,-0.26487,-10.0356
1.15114,0.37278,-0.22563,-7.56351
1.15435,0.37278,-0.22563,-10.0749
1.16409,0.33354,-0.26487,-10.0749
1.16604,0.33354,-0.26487,-10.0749
1.16866,0.33354,-0.26487,-10.0749
1.17201,0.33354,-0.26487,-10.0749
1.17826,0.33354,-0.26487,-10.0749
1.18326,0.33354,-0.26487,-10.0356
1.18623,0.33354,-0.26487,-10.0356
1.19022,0.33354,-0.26487,-10.0356
1.19301,0.37278,-0.22563,-10.0749
1.19471,0.37278,-0.22563,-10.0749
1.19808,0.37278,-0.22563,-10.0749
1.20053,0.37278,-0.26487,-10.0749
1.20353,0.37278,-0.26487,-10.0356
1.20663,0.37278,-0.26487,-10.0356
1.20837,0.37278,-0.26487,-10.0356
1.21061,0.33354,-0.30411,-10.0356
1.21406,0.33354,-0.30411,-10.1141
1.21615,0.33354,-0.30411,-10.1141
1.21867,0.33354,-0.30411,-10.1141
1.22028,0.33354,-0.26487,-10.1141
1.22308,0.33354,-0.26487,-10.0749
1.22697,0.33354,-0.26487,-10.0749
1.23177,0.37278,-0.22563,-10.0749
1.23447,0.37278,-0.22563,-10.0356
1.23678,0.37278,-0.22563,-10.0356
1.24047,0.37278,-0.22563,-10.0356
1.24274,0.30411,-0.26487,-10.0356
1.24575,0.30411,-0.26487,-10.0356
1.24773,0.30411,-0.26487,-10.0356
1.25118,0.41202,-0.30411,-10.0356
1.25438,0.41202,-0.30411,-10.0749
1.258,0.41202,-0.30411,-10.0749
1.26082,0.33354,-0.26487,-10.0749
1.26435,0.33354,-0.26487,-10.0356
1.26614,0.33354,-0.26487,-10.0356
1.26853,0.33354,-0.26487,-10.0356
1.27045,0.37278,-0.26487,-10.0356
1.2742,0.37278,-0.26487,-9.99639
1.27701,0.37278,-0.26487,-9.99639
1.27999,0.37278,-0.26487,-9.99639
1.28211,0.37278,-0.26487,-10.0356
1.28411,0.37278,-0.26487,-10.0356
1.28904,0.37278,-0.26487,-10.0356
1.29094,0.30411,-0.22563,-10.0356
1.2929,0.30411,-0.22563,-10.0356
1.29522,0.30411,-0.22563,-10.0356
1.29842,0.30411,-0.22563,-10.0356
1.30148,0.33354,-0.26487,-10.0356
1.30432,0.33354,-0.26487,-10.0749
1.3062,0.33354,-0.26487,-10.0749
1.31002,0.33354,-0.26487,-10.0749
1.31343,0.33354,-0.22563,-10.0749
1.31574,0.33354,-0.22563,-10.0749
1.31878,0.33354,-0.22563,-10.0749
1.32165,0.33354,-0.22563,-10.0749
1.32574,0.33354,-0.22563,-10.0749
1.32865,0.33354,-0.22563,-10.0749
1.33047,0.33354,-0.22563,-10.0749
1.33347,0.33354,-0.22563,-10.0749
1.33752,0.33354,-0.22563,-10.0749
1.33928,0.33354,-0.22563,-10.0749
1.34185,0.37278,-0.22563,-10.0749
1.34427,0.37278,-0.22563,-9.99639
1.34739,0.37278,-0.22563,-9.99639
1.35151,0.33354,-0.30411,-9.99639
1.35449,0.33354,-0.30411,-9.99639
1.35627,0.33354,-0.30411,-9.99639
1.36009,0.33354,-0.30411,-9.99639
1.3626,0.33354,-0.22563,-9.99639
1.36562,0.33354,-0.22563,-10.1141
1.36876,0.33354,-0.22563,-10.1141
1.3715,0.33354,-0.26487,-10.1141
1.37468,0.33354,-0.26487,-10.0356
1.37762,0.33354,-0.26487,-10.0356
1.3813,0.33354,-0.26487,-10.0356
1.3832,0.33354,-0.26487,-10.0749
1.38504,0.33354,-0.26487,-10.0749
1.38831,0.33354,-0.26487,-10.0749
1.39191,0.37278,-0.22563,-10.0749
1.39442,0.37278,-0.22563,-10.0749
1.3971,0.37278,-0.22563,-10.0749
1.40059,0.37278,-0.22563,-10.0749
1.40427,0.37278,-0.22563,-10.0356
